estacion,m/s vento a 10m,Refacho a 10m (m/s), (m/s),Refacho a 30m (m/s),Desviación típica da velocidade do vento a 30m (m/s),Desviación típica da velocidade do vento a 10m (m/s),Desviación típica da dirección do vento a 10m (grados),Desviación típica da dirección do vento a 30m (grados),Dirección do refacho a 30m (grados),Dirección do vento a 30m (grados),Dirección do refacho a 10m (grados),Dirección do vento a 10m (grados),Temperatura a 1.5m (grados C),Temperatura a 0.1m (grados C),Temperatura a 30m (grados C),Temperatura a 10m (grados C),Humidade Relativa a 10m (%),Humidade Relativa a 1.5m (%),Radiación solar W/m2,Radiación difusa W/m2,Chuvia L/m2,Presión hPa,Horas de sol,Temperatura de orballo a 1.5m ºC,Temperatura do chan a -0.5m ºC,Temperatura do chan a -0.1m ºC/26/_Valor,Presión reducida hPa,_Data,chove nas pŕoximas 3h,sol directo,alta humidade,rego
81,"0,95","1,54","2,08","2,71","0,25","0,26",13,5,147,142,122,105,"10,76","10,08","11,69","11,08",94,97,0,0,0,"982,46",0,"10,26","18,1","17,27","1012,98",19/10/2017 0:10:00,0,1,1,0
81,"1,12","1,85","2,02","2,68","0,3","0,32",12,6,144,137,120,103,"10,7","10,01","11,72","11,08",94,96,0,0,0,"982,38",0,"10,17","18,1","17,25","1012,91",19/10/2017 0:20:00,0,1,1,0
81,"1,12","2,06","2,7","3,4","0,3","0,39",23,5,142,138,118,97,"10,56","9,96","11,66","11,02",94,96,0,0,0,"982,29",0,10,"18,11","17,22","1012,83",19/10/2017 0:30:00,0,1,1,0
81,"0,73","1,9","2,14","3,46","0,66","0,4",42,12,131,146,126,107,"10,5","9,78","11,42","10,81",94,96,0,0,0,"982,26",0,"9,94","18,11","17,2","1012,8",19/10/2017 0:40:00,0,1,1,0
81,"0,91","1,95","1,5","2,12","0,3","0,5",19,8,138,150,88,113,"10,5","9,89","11,41","10,74",94,96,0,0,0,"982,19",0,"9,94","18,11","17,17","1012,73",19/10/2017 0:50:00,0,1,1,0
81,"1,21","1,96","2,14","2,94","0,28","0,31",21,11,142,148,137,101,"10,44","9,93","11,66","10,81",94,96,0,0,0,"982,12",0,"9,86","18,11","17,14","1012,67",19/10/2017 1:00:00,0,1,1,0
81,"0,76","1,85","2,19","2,94","0,31","0,38",14,6,150,147,99,103,"10,54","10,02","11,5","10,83",93,96,0,0,0,"982,05",0,"9,96","18,11","17,12","1012,59",19/10/2017 1:10:00,0,1,1,0
81,"0,95","2,16","1,89","2,87","0,4","0,37",22,10,132,137,92,109,"10,57","10,02","11,37","10,78",93,96,0,0,0,"982,04",0,"9,98","18,11","17,09","1012,57",19/10/2017 1:20:00,0,1,1,0
81,"1,34","2,27","2,64","3,59","0,4","0,39",20,7,134,135,84,101,"10,54","10,13","11,29","10,77",93,96,0,0,0,"982,02",0,"9,9","18,11","17,07","1012,56",19/10/2017 1:30:00,0,1,1,0
81,"0,75","1,85","2,25","3,4","0,55","0,41",38,13,141,142,116,110,"10,56","10,09","11,38","10,83",93,96,0,0,0,"982,06",0,"9,9","18,11","17,05","1012,6",19/10/2017 1:40:00,0,1,1,0
81,"0,76","2,58","2,14","3,45","0,63","0,43",64,12,140,140,98,110,"10,52","9,91","11,16","10,72",93,96,0,0,0,"982,03",0,"9,83","18,11","17,02","1012,57",19/10/2017 1:50:00,0,1,1,0
81,"0,59","1,65","2,14","3,79","0,58","0,39",18,11,151,143,112,92,"10,45","9,88","11,07","10,6",93,96,0,0,0,"981,96",0,"9,76","18,11",17,"1012,5",19/10/2017 2:00:00,0,1,1,0
81,"0,89","1,75","1,92","2,71","0,4","0,3",28,11,147,137,112,104,"10,41","9,96","10,96","10,53",93,96,0,0,0,"982,01",0,"9,72","18,1","16,97","1012,55",19/10/2017 2:10:00,0,1,1,0
81,"0,97","1,75","1,69","2,35","0,31","0,3",19,13,116,121,118,81,"10,41","10,02","11,02","10,54",93,96,0,0,0,"982,03",0,"9,72","18,1","16,95","1012,58",19/10/2017 2:20:00,0,1,1,0
81,"0,86","2,06","1,34","2,02","0,32","0,36",18,14,139,136,123,98,"10,35","9,99","11,14","10,56",93,96,0,0,0,"982,07",0,"9,66","18,1","16,93","1012,63",19/10/2017 2:30:00,0,1,1,0
81,"1,02","1,65","1,04","1,76","0,4","0,27",9,10,138,148,115,105,"10,44","10,15","11,21","10,69",92,95,0,0,0,"981,98",0,"9,74","18,1","16,9","1012,53",19/10/2017 2:40:00,1,1,0,0
81,"0,97","1,54","0,92","2,16","0,58","0,24",14,9,145,152,106,103,"10,5","10,18","11,35","10,75",92,95,0,0,0,"981,98",0,"9,75","18,1","16,88","1012,51",19/10/2017 2:50:00,0,1,0,0
81,"0,96","1,65","1,21","1,86","0,32","0,27",8,6,139,141,102,106,"10,5","10,23","11,31","10,76",92,95,0,0,0,"981,85",0,"9,72","18,1","16,86","1012,39",19/10/2017 3:00:00,0,1,0,0
81,"0,93","1,65","1,29","1,76","0,23","0,29",13,8,143,146,124,118,"10,54","10,33","11,22","10,73",92,95,0,0,0,"981,83",0,"9,73","18,09","16,84","1012,36",19/10/2017 3:10:00,0,1,0,0
81,"1,12","1,75","1,71","2,32","0,31","0,26",9,7,138,139,118,105,"10,59","10,38","11,26","10,77",91,94,0,0,0,"981,72",0,"9,71","18,09","16,82","1012,24",19/10/2017 3:20:00,0,1,0,0
81,"0,98","1,85","1,9","2,81","0,38","0,34",15,9,128,136,104,89,"10,61","10,39","11,3","10,85",91,94,0,0,0,"981,66",0,"9,72","18,09","16,79","1012,18",19/10/2017 3:30:00,0,1,0,0
81,"0,76","1,74","2,63","3,62","0,44","0,36",35,8,143,145,127,93,"10,63","10,38","11,24","10,78",91,94,0,0,0,"981,51",0,"9,75","18,09","16,77","1012,02",19/10/2017 3:40:00,0,1,0,0
81,"0,38","1,21","2,36","3,23","0,46","0,24",42,8,151,151,188,135,"10,63","10,35","11,31","10,76",91,94,0,0,0,"981,5",0,"9,75","18,09","16,75","1012,01",19/10/2017 3:50:00,0,1,0,0
81,"0,57","1,75","2,52","3,46","0,43","0,35",29,6,150,151,142,132,"10,64","10,4","11,28","10,73",92,94,0,0,0,"981,45",0,"9,79","18,09","16,73","1011,96",19/10/2017 4:00:00,0,1,0,0
81,"0,63","2,26","2,79","3,97","0,43","0,42",44,7,153,151,126,102,"10,68","10,66","11,27","10,77",91,95,0,0,0,"981,45",0,"9,85","18,09","16,71","1011,95",19/10/2017 4:10:00,0,1,0,0
81,"0,61","1,75","2,39","3,4","0,44","0,34",39,8,140,148,162,125,"10,78","10,86","11,31","10,84",91,95,0,0,0,"981,43",0,"9,96","18,09","16,7","1011,92",19/10/2017 4:20:00,0,1,0,0
81,"0,69","1,75","2,46","3,43","0,46","0,34",35,8,149,150,157,145,"10,83","10,89","11,32","10,9",91,94,0,0,0,"981,31",0,"9,98","18,09","16,68","1011,79",19/10/2017 4:30:00,0,1,0,0
81,"1,15","2,26","2,4","3,13","0,31","0,45",14,6,147,145,159,133,"10,85","10,89","11,28","10,94",90,94,0,0,0,"981,24",0,"9,91","18,09","16,66","1011,72",19/10/2017 4:40:00,0,1,0,0
81,"0,87","1,85","2,15","3,13","0,33","0,34",17,7,140,140,129,111,"10,89","10,9","11,29","10,95",90,93,0,0,0,"981,28",0,"9,84","18,08","16,64","1011,75",19/10/2017 4:50:00,0,1,0,0
81,"0,94","2,02","2,5","3,33","0,36","0,38",22,6,143,141,133,118,"10,95","10,95","11,33","10,99",90,93,0,0,0,"981,38",0,"9,88","18,08","16,63","1011,85",19/10/2017 5:00:00,0,1,0,0
81,"0,6","1,54","1,92","2,61","0,34","0,31",18,7,143,150,129,128,"10,98","11,01","11,47","11,08",89,93,0,0,0,"981,44",0,"9,83","18,07","16,61","1011,9",19/10/2017 5:10:00,0,1,0,0
81,"0,51","1,44","1,72","2,38","0,25","0,35",11,7,155,153,133,123,"11,07","11,12","11,52","11,11",89,92,0,0,0,"981,4",0,"9,85","18,06","16,59","1011,86",19/10/2017 5:20:00,0,1,0,0
81,"0,86","1,96","2,1","2,58","0,25","0,4",28,7,156,151,99,140,"11,09","11,07","11,51","11,13",88,92,0,0,0,"981,34",0,"9,84","18,06","16,58","1011,79",19/10/2017 5:30:00,0,1,0,0
81,"0,8","1,84","2,19","3,2","0,38","0,38",23,8,170,159,139,158,"11,11","11,09","11,56","11,16",89,92,0,0,"0,1","981,3",0,"9,81","18,06","16,56","1011,75",19/10/2017 5:40:00,0,1,0,0
81,"0,95","2,26","2,47","3,2","0,34","0,46",25,8,160,167,176,169,"11,17","11,14","11,66","11,2",89,92,0,0,0,"981,11",0,"9,86","18,06","16,55","1011,55",19/10/2017 5:50:00,0,1,0,0
81,"0,76","1,44","1,62","3,27","0,51","0,29",17,8,166,180,156,174,"11,23","11,18","11,88","11,26",88,91,0,0,0,"981,09",0,"9,87","18,05","16,53","1011,52",19/10/2017 6:00:00,1,1,0,0
81,"0,39","0,72","0,9","1,37","0,21","0,19",11,10,183,171,154,150,"11,28","11,31","11,9","11,31",88,92,0,0,0,"981,05",0,"9,96","18,05","16,52","1011,47",19/10/2017 6:10:00,0,1,0,0
81,"0,91","1,54","0,88","2,16","0,39","0,31",14,13,125,142,79,95,"11,28","11,29","11,96","11,42",88,92,0,0,0,"981,12",0,"9,96","18,04","16,51","1011,54",19/10/2017 6:20:00,0,1,0,0
81,"0,94","1,75","1,51","2,12","0,28","0,32",37,21,190,157,153,124,"11,43","11,34","12,12","11,61",88,92,0,0,0,"980,97",0,"10,13","18,04","16,49","1011,38",19/10/2017 6:30:00,0,1,0,0
81,"1,23","2,27","1,82","2,78","0,34","0,36",15,10,190,180,187,177,"11,49","11,41","12,21","11,73",86,90,0,0,0,"981,06",0,"9,99","18,04","16,48","1011,46",19/10/2017 6:40:00,0,1,0,0
81,"1,21","2,47","1,96","3,3","0,65","0,57",13,9,188,191,195,176,"11,64","11,61","12,46","11,95",84,89,0,0,0,"981,04",0,"9,89","18,03","16,47","1011,42",19/10/2017 6:50:00,0,1,0,0
81,"0,64","1,43","1,35","2,38","0,35","0,29",15,10,184,184,206,166,"11,79","11,71","12,49","12,1",84,89,0,1,0,"980,98",0,"9,99","18,03","16,45","1011,35",19/10/2017 7:00:00,0,1,0,0
81,"0,62","1,13","1,37","2,32","0,31","0,24",42,12,145,156,151,136,"11,76","11,63","12,22","11,88",85,89,0,2,0,981,0,"10,01","18,03","16,44","1011,37",19/10/2017 7:10:00,0,1,0,0
81,"0,81","1,34","1,53","2,73","0,41","0,26",17,11,189,171,158,138,"11,72","11,59","12,25","11,79",85,88,1,4,0,"981,11",0,"9,87","18,02","16,43","1011,49",19/10/2017 7:20:00,0,0,0,1
81,"0,95","1,75","1,73","2,8","0,38","0,3",17,10,187,180,175,164,"11,79","11,72","12,51","11,94",85,88,6,6,0,"981,23",0,"9,89","18,01","16,42","1011,61",19/10/2017 7:30:00,1,0,0,0
81,"1,03","3,18","1,61","4,27","0,58","0,37",17,13,222,201,245,191,"11,9","11,84","12,54","12,06",84,88,6,5,0,"981,42",0,"9,98","18,01","16,41","1011,79",19/10/2017 7:40:00,0,0,0,1
81,"2,26","4,84","3,33","5,41","0,8","0,73",19,15,206,208,201,192,"12,11","12,03","12,78","12,34",83,87,8,7,0,"981,49",0,"10,03",18,"16,41","1011,84",19/10/2017 7:50:00,0,0,0,1
81,"2,92","4,95","3,92","5,62","0,62","0,75",19,11,212,204,198,192,"12,45","12,3","12,89","12,64",82,86,18,17,0,"981,6",0,"10,11",18,"16,4","1011,91",19/10/2017 8:00:00,0,0,0,1
81,"2,4","4,74","3,59","5,42","0,87","0,79",19,12,203,210,208,198,"12,54","12,32","12,72","12,51",85,87,29,27,0,"981,71",0,"10,38",18,"16,39","1012,01",19/10/2017 8:10:00,0,0,0,1
81,"2,74","5,05","3,82","6,17","0,91","0,92",20,14,190,202,172,192,"12,55","12,5","12,69","12,45",86,88,47,45,0,"981,76",0,"10,53","17,99","16,38","1012,06",19/10/2017 8:20:00,0,0,0,1
81,"2,69","5,36","3,6","6,43","1,09","0,98",15,13,219,211,193,202,"12,58","12,43","12,7","12,47",86,88,29,28,0,"981,9",0,"10,6","17,99","16,37","1012,2",19/10/2017 8:30:00,0,0,0,1
81,"3,16","5,05","4,41","5,93","0,86","0,86",18,11,196,210,195,200,"12,55","12,4","12,62","12,43",86,88,35,33,0,"981,94",0,"10,6","17,99","16,36","1012,25",19/10/2017 8:40:00,0,0,0,1
81,"2,52","5,05","3,58","6,3","0,95","0,82",18,11,211,214,194,208,"12,53","12,36","12,56","12,36",88,89,31,29,0,982,0,"10,73","17,99","16,36","1012,31",19/10/2017 8:50:00,0,0,0,1
81,"2,55","4,64","3,69","6,17","0,95","0,83",23,13,236,213,197,204,"12,48","12,35","12,46","12,24",90,90,34,33,"0,1","982,06",0,"10,97","17,98","16,35","1012,37",19/10/2017 9:00:00,0,0,0,1
81,"2,56","4,64","3,55","6,17","1,13","0,7",20,14,235,224,182,216,"12,43","12,3","12,43","12,2",90,92,30,29,0,"982,14",0,"11,1","17,97","16,35","1012,46",19/10/2017 9:10:00,0,0,0,1
81,"2,58","4,02","3,67","5,65","0,75","0,62",15,10,204,216,200,207,"12,43","12,46","12,39","12,17",92,93,54,51,0,"982,14",0,"11,28","17,96","16,34","1012,46",19/10/2017 9:20:00,0,0,0,1
81,"2,39","5,15","3,59","5,84","0,84","0,76",19,12,215,212,215,207,"12,53","12,7","12,49","12,3",92,93,48,45,0,"982,07",0,"11,48","17,96","16,34","1012,37",19/10/2017 9:30:00,0,0,0,1
81,"2,55","5,05","3,69","6,07","0,96","0,83",18,12,222,217,212,210,"12,63","12,86","12,63","12,46",92,93,54,52,0,"982,07",0,"11,58","17,96","16,33","1012,36",19/10/2017 9:40:00,0,0,0,1
81,"2,92","5,01","4,13","5,45","0,71","0,81",16,11,186,207,199,196,"12,71","12,92","12,7","12,54",92,93,55,52,0,"981,99",0,"11,61","17,95","16,32","1012,27",19/10/2017 9:50:00,0,0,0,1
81,"2,59","4,54","3,7","6,43","0,88","0,71",18,15,225,220,231,216,"12,8","12,95","12,81","12,62",92,93,45,42,0,"982,16",0,"11,71","17,95","16,32","1012,43",19/10/2017 10:00:00,0,0,0,1
81,"2,54","4,83","3,24","5,26","1,05","0,85",20,14,226,220,189,214,"12,91","13,03","12,92","12,7",92,94,44,42,0,"982,24",0,"11,89","17,94","16,32","1012,5",19/10/2017 10:10:00,0,0,0,1
81,"2,68","4,54","3,52","5,12","0,76","0,74",17,13,237,234,237,227,"12,91","12,92","12,89","12,68",93,94,36,34,0,"982,35",0,"11,98","17,94","16,31","1012,62",19/10/2017 10:20:00,0,0,1,0
81,"2,94","4,85","3,8","5,74","0,87","0,79",20,14,209,223,211,213,"12,84","12,92","12,78","12,57",94,95,64,60,"0,1","982,36",0,"12,08","17,94","16,31","1012,63",19/10/2017 10:30:00,0,0,1,0
81,"3,07","5,46","4,07","6,53","0,89","0,95",17,12,222,205,222,201,"12,85","12,99","12,79","12,61",94,95,45,43,0,"982,33",0,"12,12","17,94","16,31","1012,6",19/10/2017 10:40:00,1,0,1,0
81,"2,92","4,84","4,13","6,01","0,76","0,75",16,9,197,200,201,195,"12,91","13,12","12,89","12,68",94,95,72,68,0,"982,24",0,"12,18","17,92","16,31","1012,5",19/10/2017 10:50:00,1,0,1,0
81,"2,81","4,63","3,68","5,55","0,83","0,8",20,14,221,205,193,200,"13,01","13,38","12,94","12,76",94,95,78,74,0,"982,26",0,"12,29","17,92","16,31","1012,51",19/10/2017 11:00:00,0,0,1,0
81,"2,59","4,64","3,5","5,8","0,91","0,78",16,13,220,222,213,216,"13,13","13,54","13,04","12,89",94,96,75,71,0,"982,38",0,"12,46","17,92","16,31","1012,62",19/10/2017 11:10:00,0,0,1,0
81,"3,23","5,76","4,56","6,56","1,05","0,96",17,9,214,212,207,203,"13,18","13,47","13,11","12,94",94,96,73,70,0,"982,4",0,"12,52","17,91","16,31","1012,63",19/10/2017 11:20:00,1,0,1,0
81,"2,45","4,69","3,62","5,68","0,85","0,73",20,14,181,211,202,206,"13,35","13,93","13,21","13,08",95,96,98,93,0,"982,47",0,"12,74","17,91","16,31","1012,68",19/10/2017 11:30:00,1,0,1,0
81,"3,06","4,84","4,24","6,2","0,78","0,84",16,10,221,217,222,211,"13,49","14,13","13,37","13,26",95,96,127,121,0,"982,33",0,"12,88","17,9","16,31","1012,53",19/10/2017 11:40:00,0,0,1,0
