estacion,m/s vento a 10m,Refacho a 10m (m/s), (m/s),Refacho a 30m (m/s),Desviación típica da velocidade do vento a 30m (m/s),Desviación típica da velocidade do vento a 10m (m/s),Desviación típica da dirección do vento a 10m (grados),Desviación típica da dirección do vento a 30m (grados),Dirección do refacho a 30m (grados),Dirección do vento a 30m (grados),Dirección do refacho a 10m (grados),Dirección do vento a 10m (grados),Temperatura a 1.5m (grados C),Temperatura a 0.1m (grados C),Temperatura a 30m (grados C),Temperatura a 10m (grados C),Humidade Relativa a 10m (%),Humidade Relativa a 1.5m (%),Radiación solar W/m2,Radiación difusa W/m2,Chuvia L/m2,Presión hPa,Horas de sol,Temperatura de orballo a 1.5m ºC,Temperatura do chan a -0.5m ºC,Temperatura do chan a -0.1m ºC/26/_Valor,Presión reducida hPa,_Data,chove nas pŕoximas 3h,sol directo,alta humidade,rego
81,"3,31","5,98","4,64","6,27","0,85","0,95",17,13,242,229,237,221,"13,77","14,74","13,57","13,48",95,96,152,146,0,"982,26",0,"13,16","17,9","16,31","1012,42",19/10/2017 11:50:00,0,0,1,0
81,"3,15","6,39","4,41","7,59","1,19","1,11",17,13,240,229,233,222,14,"15,06","13,82","13,74",95,96,227,212,0,"982,25","0,0333","13,37","17,9","16,31","1012,39",19/10/2017 12:00:00,1,0,1,0
81,"3,9","7,41","5,62","8,68","1,35","1,25",16,12,238,233,211,227,"14,33","15,61","14,02","13,95",94,96,276,254,0,"982,21","0,05","13,67","17,9","16,31","1012,3",19/10/2017 12:10:00,1,0,1,0
81,"4,12","6,81","5,37","7,9","1,12","1,16",18,12,221,221,228,212,"14,7","16,34","14,31","14,32",94,95,291,259,0,"982,06","0,05","13,91","17,9","16,32","1012,1",19/10/2017 12:20:00,1,0,1,0
81,"3,46","6,07","4,5","6,76","0,9","0,91",17,12,223,231,222,220,"14,75","15,36","14,52","14,42",93,94,111,106,0,"981,95",0,"13,79","17,89","16,32","1011,99",19/10/2017 12:30:00,1,0,1,0
81,"2,95","7,02","4,28","6,7","1,12","1,14",21,13,212,220,200,214,"14,73","15,28","14,55","14,44",93,94,104,98,0,"981,85",0,"13,74","17,88","16,33","1011,89",19/10/2017 12:40:00,1,0,1,0
81,"3,23","5,57","4,38","6,79","1,02","0,92",18,13,205,220,207,208,"14,82","15,5","14,71","14,57",91,93,135,127,0,"981,66",0,"13,65","17,87","16,33","1011,68",19/10/2017 12:50:00,1,0,0,0
81,"3,54","6,6","4,96","7,74","1,19","1,02",17,11,209,217,241,210,"15,05","15,82","14,94","14,82",90,92,161,150,0,"981,53",0,"13,74","17,86","16,33","1011,53",19/10/2017 13:00:00,1,0,0,0
81,"3,74","7,42","5,2","8,17","1,15","1,33",19,13,234,220,229,211,"15,25","15,94","15,15","15,01",90,92,163,148,0,"981,54",0,"13,89","17,86","16,34","1011,51",19/10/2017 13:10:00,1,0,0,0
81,"4,38","8,04","6,15","8,94","1,28","1,19",19,13,220,223,212,215,"15,19","15,39","15,11","14,93",90,91,82,76,0,"981,64",0,"13,8","17,86","16,35","1011,62",19/10/2017 13:20:00,1,0,0,0
81,"3,91","7,02","5,52","8,59","1,24","1,26",18,13,222,228,182,220,"15,12","15,07","15,12","14,91",91,92,58,54,0,"981,72",0,"13,85","17,85","16,36","1011,71",19/10/2017 13:30:00,1,0,0,0
81,"3,52","6,81","4,96","8,69","1,4","1,22",20,14,213,214,216,207,"14,99","14,92","14,91","14,7",93,94,66,62,"0,2","981,57",0,"13,97","17,84","16,37","1011,57",19/10/2017 13:40:00,1,0,1,0
81,"3,07","6,29","4,35","8,57","1,47","1,1",21,14,205,207,191,203,"14,86","15,04","14,73","14,53",94,95,96,89,"0,1","981,44",0,"14,02","17,84","16,39","1011,45",19/10/2017 13:50:00,1,0,1,0
81,"3,56","7,63","4,79","9,6","1,82","1,31",20,17,214,207,210,202,"14,83","15,13","14,77","14,53",94,95,86,80,0,"981,44",0,"14,02","17,84","16,4","1011,45",19/10/2017 14:00:00,1,0,1,0
81,"3,78","7,2","5,71","10,06","1,72","1,47",23,13,182,204,205,198,"14,86","14,96","14,96","14,69",93,94,55,52,0,"981,52",0,"13,99","17,84","16,41","1011,53",19/10/2017 14:10:00,1,0,1,0
81,"3,87","8,25","5,87","9,57","1,64","1,53",21,14,201,204,203,198,15,"15,36","15,03","14,8",93,95,155,137,"0,1","981,44",0,"14,16","17,83","16,43","1011,43",19/10/2017 14:20:00,1,0,1,0
81,"3,87","8,01","5,62","9,7","1,44","1,29",21,12,185,203,196,194,"15,14","15,7","15,08","14,89",93,95,132,124,"0,1","981,5",0,"14,28","17,82","16,44","1011,47",19/10/2017 14:30:00,1,0,1,0
81,"3,85","6,7","5,78","9,25","1,37","1,19",19,11,216,205,222,199,"15,12","15,43","15,17","14,94",92,94,94,90,0,"981,51",0,"14,19","17,82","16,46","1011,49",19/10/2017 14:40:00,1,0,0,0
81,"3,58","7,41","5,07","7,38","1,07","1,23",20,12,192,200,171,192,"15,15","15,24","15,17","14,92",93,94,67,64,0,"981,56",0,"14,24","17,81","16,47","1011,54",19/10/2017 14:50:00,1,0,1,0
81,3,"5,46","4,32","7,01","0,97","0,92",18,11,192,198,187,189,"15,08","15,18","15,08","14,82",93,94,63,59,"0,1","981,45",0,"14,19","17,81","16,48","1011,43",19/10/2017 15:00:00,0,0,1,0
81,"3,52","7,42","5,56","8,76","1,2","1,32",19,11,209,203,188,196,"14,97",15,"14,91","14,68",94,95,62,58,"0,2","981,45",0,"14,14","17,81","16,5","1011,45",19/10/2017 15:10:00,0,0,1,0
81,"2,92","5,47","3,99","6,24","0,9","0,86",19,14,218,209,199,201,"14,88","14,93","14,91","14,65",94,95,59,56,"0,1","981,54",0,"14,09","17,8","16,51","1011,55",19/10/2017 15:20:00,0,0,1,0
81,"1,93","3,4","2,85","4,04","0,66","0,55",18,13,215,207,195,199,"14,9","14,97","14,86","14,65",94,96,37,35,"0,1","981,47",0,"14,2","17,8","16,52","1011,47",19/10/2017 15:30:00,0,0,1,0
81,"1,59","3,49","2,23","4,05","0,79","0,71",22,14,190,204,193,201,"14,94","14,97","14,9","14,66",95,96,37,34,"0,1","981,3",0,"14,32","17,8","16,54","1011,29",19/10/2017 15:40:00,0,0,1,0
81,"1,45","3,3","1,91","3,65","0,79","0,64",27,20,197,218,185,207,"14,98","15,01","14,97","14,73",95,96,29,28,"0,1","981,29",0,"14,41","17,79","16,55","1011,27",19/10/2017 15:50:00,0,0,1,0
81,"1,47","3,09","2,37","4,05","0,74","0,6",29,20,192,204,195,204,"15,03","15,07","15,04","14,79",96,97,25,23,"0,1","981,36",0,"14,51","17,78","16,56","1011,35",19/10/2017 16:00:00,0,0,1,0
81,"2,16","4,64","2,73","5,19","0,99","0,92",22,20,203,207,169,198,"15,04","15,04","15,1","14,83",96,97,22,20,"0,1","981,42",0,"14,52","17,78","16,58","1011,41",19/10/2017 16:10:00,0,0,1,0
81,"1,95","3,7","2,59","4,76","0,93","0,73",17,14,228,224,241,226,"15,06","15,01","15,18","14,9",96,97,11,10,"0,1","981,46",0,"14,54","17,77","16,59","1011,44",19/10/2017 16:20:00,1,0,1,0
81,"2,6","6,4","3,49","7,11","1,31","1,17",24,26,215,232,212,222,"15,08","14,97","15,2","14,91",96,97,11,10,"0,4","981,51",0,"14,58","17,77","16,6","1011,49",19/10/2017 16:30:00,1,0,1,0
81,"0,71","2,06","1,17","2,52","0,66","0,43",34,27,286,292,252,268,"15,07","14,94","15,14","14,89",96,97,8,8,"0,4","981,75",0,"14,58","17,77","16,61","1011,74",19/10/2017 16:40:00,0,0,1,0
81,"1,33","3,18","2,33","4,3","0,99","0,62",48,34,240,271,232,254,"15,01","14,87","15,08","14,81",96,97,1,4,"0,1","981,95",0,"14,54","17,77","16,62","1011,96",19/10/2017 16:50:00,1,0,1,0
81,"1,74","3,39","2,78","4,34","0,77","0,66",21,14,278,282,244,267,"14,93","14,77","14,97","14,72",96,97,2,4,"0,3","982,13",0,"14,49","17,76","16,63","1012,15",19/10/2017 17:00:00,1,0,1,0
81,"2,1","3,92","2,74","5,65","0,93","0,64",21,18,280,257,278,252,"14,84","14,7","14,88","14,62",96,97,0,4,"0,1","982,34",0,"14,43","17,76","16,64","1012,37",19/10/2017 17:10:00,1,1,1,0
81,"1,92","3,71","2,7","4,54","0,52","0,56",21,15,229,234,201,221,"14,82","14,7","14,86","14,61",97,98,0,3,"0,2","982,3",0,"14,44","17,75","16,65","1012,33",19/10/2017 17:20:00,0,1,1,0
81,"2,09","3,2","2,89","3,92","0,45","0,53",15,8,224,237,230,227,"14,82","14,7","14,88","14,63",97,98,0,2,"0,1","982,41",0,"14,48","17,75","16,66","1012,45",19/10/2017 17:30:00,0,1,1,0
81,"2,83","5,57","3,93","6,66","0,96","0,89",18,12,221,227,223,219,"14,86","14,78","14,98","14,7",97,98,0,1,"0,1","982,42",0,"14,55","17,75","16,67","1012,45",19/10/2017 17:40:00,0,1,1,0
81,"3,69","6,19","5,15","8,55","0,98","0,94",16,11,214,230,219,223,"15,04","14,96","15,17","14,9",97,98,0,1,"0,1","982,54",0,"14,74","17,75","16,67","1012,56",19/10/2017 17:50:00,0,1,1,0
81,"3,88","6,8","5,67","9,18","1,16","1,11",17,11,232,234,222,224,"15,18","15,09","15,29","15,04",97,98,0,0,0,"982,6",0,"14,9","17,75","16,68","1012,6",19/10/2017 18:00:00,0,1,1,0
81,"3,78","7,12","5,1","7,85","1,09","1,08",17,13,235,233,227,223,"15,26","15,17","15,41","15,13",97,98,0,0,0,"982,68",0,"14,99","17,74","16,69","1012,67",19/10/2017 18:10:00,0,1,1,0
81,"3,17","5,37","4,55","7,43","1,23","0,96",19,14,210,229,233,221,"15,35","15,27","15,5","15,22",97,98,0,0,0,"982,75",0,"15,08","17,74","16,7","1012,74",19/10/2017 18:20:00,0,1,1,0
81,"3,92","8,05","5,5","8,92","1,27","1,27",18,11,232,233,228,224,"15,43","15,34","15,57","15,3",97,98,0,0,0,"983,01",0,"15,18","17,74","16,7","1012,99",19/10/2017 18:30:00,0,1,1,0
81,"3,61","6,29","5,05","7,51","1,21","1,16",19,13,232,227,205,220,"15,48","15,38","15,6","15,35",97,98,0,0,0,"983,16",0,"15,23","17,73","16,71","1013,14",19/10/2017 18:40:00,0,1,1,0
81,"3,3","6,6","4,62","7,4","1,05","1,16",18,13,232,230,235,222,"15,48","15,38","15,6","15,36",97,98,0,0,0,"983,17",0,"15,23","17,73","16,71","1013,15",19/10/2017 18:50:00,0,1,1,0
81,"3,45","6,29","4,5","6,76","1,02","0,96",16,10,230,238,229,229,"15,49","15,37","15,6","15,35",97,98,0,0,0,"983,28",0,"15,25","17,73","16,71","1013,26",19/10/2017 19:00:00,0,1,1,0
81,"2,52","5,16","4,02","5,61","0,75","0,76",18,12,256,247,225,240,"15,48","15,36","15,6","15,36",97,98,0,0,0,"983,36",0,"15,24","17,73","16,72","1013,35",19/10/2017 19:10:00,0,1,1,0
81,"2,74","6,09","3,83","6,89","1,1","1,01",21,14,240,252,225,244,"15,49","15,37","15,6","15,32",98,99,0,0,"0,1","983,38",0,"15,27","17,72","16,72","1013,37",19/10/2017 19:20:00,0,1,1,0
81,"2,39","5,16","3,71","6,01","0,87","0,91",19,11,262,252,267,248,"15,48","15,36","15,61","15,32",98,99,0,0,"0,2","983,46",0,"15,26","17,72","16,72","1013,44",19/10/2017 19:30:00,0,1,1,0
81,"2,53","4,54","3,67","5,81","0,81","0,82",19,11,263,254,259,243,"15,48","15,38","15,6","15,32",98,99,0,0,0,"983,56",0,"15,26","17,72","16,73","1013,55",19/10/2017 19:40:00,0,1,1,0
81,"2,67","5,47","4,09","6,11","0,88","1,01",22,16,238,257,224,244,"15,48","15,41","15,65","15,35",98,99,0,0,"0,1","983,8",0,"15,26","17,72","16,73","1013,8",19/10/2017 19:50:00,0,1,1,0
81,"2,99","5,26","4,4","6,14","0,81","0,95",19,12,264,262,243,253,"15,52","15,43","15,65","15,38",98,99,0,0,"0,3","983,95",0,"15,32","17,71","16,73","1013,95",19/10/2017 20:00:00,0,1,1,0
81,"2,36","4,95","3,67","5,19","0,8","0,8",18,8,250,249,239,239,"15,51","15,44","15,64","15,38",98,99,0,0,"0,1","984,01",0,"15,31","17,71","16,73","1014,01",19/10/2017 20:10:00,0,1,1,0
81,"2,15","4,33","3,25","5,26","0,91","0,73",17,10,254,255,262,250,"15,52","15,45","15,64","15,38",98,99,0,0,0,"984,17",0,"15,32","17,71","16,74","1014,18",19/10/2017 20:20:00,0,1,1,0
81,"1,86","3,61","2,69","3,66","0,51","0,51",16,11,253,260,244,251,"15,53","15,43","15,65","15,38",98,99,0,0,0,"984,2",0,"15,33","17,71","16,74","1014,21",19/10/2017 20:30:00,0,1,1,0
81,"1,46","2,89",2,"3,04","0,44","0,53",17,10,262,254,224,244,"15,51","15,42","15,66","15,38",98,99,0,0,0,"984,3",0,"15,31","17,71","16,74","1014,31",19/10/2017 20:40:00,0,1,1,0
81,"1,51","2,58","2,22","2,71","0,32","0,42",14,7,256,246,228,237,"15,49","15,36","15,63","15,35",98,99,0,0,0,"984,4",0,"15,29","17,71","16,74","1014,42",19/10/2017 20:50:00,0,1,1,0
81,"1,14","1,95","1,43","2,32","0,35","0,38",15,13,232,219,210,213,"15,46","15,33","15,6","15,32",98,99,0,0,0,"984,34",0,"15,26","17,71","16,74","1014,36",19/10/2017 21:00:00,0,1,1,0
81,"1,11","1,83","1,34","1,89","0,24","0,31",21,14,210,226,258,214,"15,42","15,3","15,55","15,29",98,99,0,0,0,"984,43",0,"15,22","17,71","16,75","1014,46",19/10/2017 21:10:00,0,1,1,0
81,"0,87","1,75","1,49","2,42","0,4","0,32",19,8,240,245,216,246,"15,39","15,07","15,57","15,26",98,99,0,0,0,"984,69",0,"15,19","17,71","16,75","1014,73",19/10/2017 21:20:00,0,1,1,0
81,"0,79","1,34","1,22","2,03","0,29","0,27",17,17,257,258,222,245,"15,32","14,82","15,56","15,2",98,99,0,0,0,"984,73",0,"15,12","17,71","16,75","1014,78",19/10/2017 21:30:00,0,1,1,0
81,"0,55","1,23","0,9","1,7","0,31","0,28",40,20,223,191,215,190,"15,27","14,75","15,56","15,2",98,99,0,0,0,"984,61",0,"15,07","17,7","16,75","1014,66",19/10/2017 21:40:00,0,1,1,0
81,"1,08","2,16","1,66","2,87","0,44","0,38",24,11,193,193,226,180,"15,16","14,36","15,56","15,17",98,99,0,0,0,"984,62",0,"14,96","17,7","16,75","1014,68",19/10/2017 21:50:00,0,1,1,0
81,"1,08","1,96","1,57","2,48","0,36","0,41",10,12,196,202,190,197,"15,17","14,86","15,46","15,15",98,99,0,0,0,"984,69",0,"14,97","17,7","16,75","1014,75",19/10/2017 22:00:00,0,1,1,0
81,"1,64","2,88","2,44","3,72","0,55","0,44",16,7,194,194,180,178,"15,18","14,93","15,35","15,09",98,99,0,0,0,"984,59",0,"14,98","17,69","16,76","1014,65",19/10/2017 22:10:00,0,1,1,0
81,"1,67","2,89","2,34","3,3","0,38","0,45",16,8,212,199,188,187,"15,08","14,81","15,2","14,92",98,99,0,0,0,"984,61",0,"14,88","17,69","16,76","1014,68",19/10/2017 22:20:00,0,1,1,0
81,"1,23","2,06","1,76","2,42","0,35","0,35",17,18,225,213,217,201,"14,98","14,66","15,15","14,83",98,99,0,0,0,"984,77",0,"14,78","17,69","16,76","1014,85",19/10/2017 22:30:00,0,1,1,0
81,"1,25","2,57","1,97","3,59","0,49","0,42",16,11,230,243,196,241,"14,93","14,75","15,12","14,8",98,99,0,0,0,"985,04",0,"14,73","17,69","16,76","1015,14",19/10/2017 22:40:00,0,1,1,0
81,"1,18","2,47","1,79","3,1","0,49","0,41",17,16,244,250,241,239,"14,93","14,81","15,1","14,78",98,99,0,0,0,"985,13",0,"14,73","17,69","16,76","1015,23",19/10/2017 22:50:00,0,1,1,0
81,"1,81","3,29","2,48","3,92","0,61","0,52",13,11,252,260,263,257,"14,93","14,85","15,09","14,78",98,99,0,0,0,"985,19",0,"14,73","17,69","16,76","1015,3",19/10/2017 23:00:00,0,1,1,0
81,"1,65","3,09","2,16","4,12","0,61","0,49",17,12,251,256,250,252,"14,97","14,85","15,1","14,8",98,99,0,0,0,"985,16",0,"14,77","17,69","16,76","1015,26",19/10/2017 23:10:00,0,1,1,0
81,"2,21","4,17","3,06","4,96","0,94","0,76",14,9,237,243,226,232,"14,95","14,83","15,08","14,81",98,99,0,0,0,"985,04",0,"14,75","17,68","16,76","1015,14",19/10/2017 23:20:00,0,1,1,0
81,"2,26","4,12","3,31","4,77","0,63","0,74",16,8,233,249,236,245,"14,97","14,87","15,13","14,83",98,99,0,0,0,"985,25",0,"14,77","17,69","16,76","1015,35",19/10/2017 23:30:00,0,1,1,0
81,"1,71","3,4","2,82","3,92","0,53","0,58",16,9,239,247,230,236,"15,02","14,95","15,18","14,89",98,99,0,0,0,"985,43",0,"14,82","17,69","16,76","1015,53",19/10/2017 23:40:00,0,1,1,0
81,"1,49","2,57","2,05","3,27","0,43","0,37",20,13,251,231,228,222,"15,04","14,98","15,2","14,92",98,99,0,0,0,"985,47",0,"14,84","17,69","16,76","1015,57",19/10/2017 23:50:00,0,1,1,0
81,"1,22","2,78","1,6","2,97","0,57","0,51",19,14,187,216,187,209,"15,07",15,"15,23","14,94",98,99,0,0,0,"985,29",0,"14,87","17,69","16,76","1015,39",20/10/2017,0,1,1,0
